Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Total_Activity_Hours,Study_Sleep_Ratio
0.25,0.1041666666666666,0.3625,0.1833333333333333,0.0999999999999999,0.7625,1,0.6374999999999997,0.6896551724137931
0.3166666666666666,0.0124999999999999,0.2875,0.2291666666666666,0.1541666666666666,0.8375,1,0.7124999999999997,1.1014492753623186
0.2625,0.0625,0.3958333333333333,0.1666666666666666,0.1125,0.855,1,0.6041666666666666,0.6631578947368422
0.3708333333333333,0.075,0.3416666666666666,0.0541666666666666,0.1583333333333333,0.8025,2,0.6583333333333332,1.0853658536585367
0.3,0.1083333333333333,0.4041666666666666,0.0124999999999999,0.175,0.855,1,0.5958333333333332,0.7422680412371134
0.3791666666666666,0.0499999999999999,0.3,0.0041666666666666,0.2666666666666666,0.8425,2,0.6999999999999997,1.2638888888888886
0.2208333333333333,0.0833333333333333,0.3999999999999999,0.0249999999999999,0.2708333333333333,0.6025,0,0.5999999999999999,0.5520833333333334
0.3666666666666667,0.0666666666666666,0.3458333333333334,0.0583333333333333,0.1625,0.815,2,0.6541666666666667,1.0602409638554215
0.225,0.0291666666666666,0.3458333333333334,0.2208333333333333,0.1791666666666666,0.6875,0,0.6541666666666666,0.6506024096385541
0.3791666666666666,0.1125,0.2333333333333333,0.0708333333333333,0.2041666666666667,0.7875,2,0.7666666666666666,1.6249999999999998
0.3166666666666666,0.0875,0.2833333333333333,0.0875,0.225,0.7425,1,0.7166666666666666,1.1176470588235292
0.3791666666666666,0.1333333333333333,0.2708333333333333,0.1999999999999999,0.0166666666666666,0.835,2,0.7291666666666665,1.4
0.2833333333333333,0.0833333333333333,0.4041666666666666,0.1999999999999999,0.0291666666666666,0.7725,1,0.5958333333333332,0.7010309278350516
0.2291666666666666,0.0666666666666666,0.325,0.125,0.2541666666666666,0.725,0,0.6749999999999998,0.705128205128205
0.35,0.1416666666666666,0.3875,0.0916666666666666,0.0291666666666666,0.8,2,0.6124999999999997,0.9032258064516128
0.3,0.0999999999999999,0.2416666666666666,0.1666666666666666,0.1916666666666666,0.7975,2,0.7583333333333332,1.2413793103448278
0.2541666666666666,0.0208333333333333,0.2416666666666666,0.0,0.4833333333333333,0.6825,2,0.7583333333333332,1.0517241379310345
0.3583333333333333,0.1208333333333333,0.3166666666666666,0.0333333333333333,0.1708333333333333,0.7875,2,0.6833333333333332,1.1315789473684212
0.2291666666666666,0.0375,0.3166666666666666,0.15,0.2666666666666666,0.6425,0,0.6833333333333332,0.7236842105263157
0.2583333333333333,0.0083333333333333,0.2916666666666667,0.0583333333333333,0.3833333333333333,0.7825,1,0.7083333333333333,0.8857142857142856
0.2958333333333333,0.0708333333333333,0.3208333333333333,0.175,0.1374999999999999,0.87,1,0.6791666666666665,0.922077922077922
0.3541666666666667,0.0291666666666666,0.3125,0.1041666666666666,0.1999999999999999,0.835,2,0.6874999999999999,1.1333333333333333
0.3208333333333333,0.0208333333333333,0.3333333333333333,0.0291666666666666,0.2958333333333333,0.835,1,0.6666666666666665,0.9624999999999999
0.2791666666666667,0.0249999999999999,0.3541666666666667,0.0499999999999999,0.2916666666666667,0.795,1,0.6458333333333331,0.788235294117647
0.25,0.0833333333333333,0.2958333333333333,0.0041666666666666,0.3666666666666667,0.7125,1,0.7041666666666666,0.8450704225352114
0.375,0.0124999999999999,0.3083333333333333,0.1416666666666666,0.1625,0.91,2,0.6916666666666665,1.2162162162162165
0.2625,0.0,0.3583333333333333,0.1333333333333333,0.2458333333333333,0.785,1,0.6416666666666666,0.7325581395348839
0.3833333333333333,0.1374999999999999,0.3833333333333333,0.0458333333333333,0.0499999999999999,0.9,2,0.6166666666666665,1.0
0.3041666666666666,0.0291666666666666,0.3875,0.2208333333333333,0.0583333333333333,0.7425,1,0.6124999999999998,0.7849462365591395
0.3041666666666666,0.0124999999999999,0.2875,0.1999999999999999,0.1958333333333333,0.7725,1,0.7124999999999997,1.0579710144927534
0.2208333333333333,0.1458333333333333,0.2875,0.1374999999999999,0.2083333333333333,0.7025,0,0.7124999999999997,0.7681159420289855
0.4083333333333334,0.0124999999999999,0.3416666666666666,0.0166666666666666,0.2208333333333333,0.9275,2,0.6583333333333332,1.1951219512195126
0.3,0.1666666666666666,0.325,0.0666666666666666,0.1416666666666666,0.745,1,0.6749999999999998,0.923076923076923
0.2541666666666666,0.0583333333333333,0.2875,0.0166666666666666,0.3833333333333333,0.6975,1,0.7124999999999998,0.8840579710144926
0.3583333333333333,0.1083333333333333,0.3541666666666667,0.0,0.1791666666666666,0.7125,2,0.6458333333333331,1.0117647058823527
0.2541666666666666,0.1083333333333333,0.3083333333333333,0.0,0.3291666666666666,0.7575,1,0.6916666666666664,0.8243243243243242
0.3208333333333333,0.0124999999999999,0.3666666666666667,0.1458333333333333,0.1541666666666666,0.8225,1,0.6333333333333331,0.8749999999999999
0.3708333333333333,0.125,0.375,0.0666666666666666,0.0625,0.855,2,0.625,0.9888888888888888
0.3374999999999999,0.125,0.2416666666666666,0.0499999999999999,0.2458333333333333,0.76,2,0.7583333333333332,1.396551724137931
0.3958333333333333,0.125,0.3958333333333333,0.0625,0.0208333333333333,0.94,2,0.6041666666666665,1.0
0.3916666666666666,0.0958333333333333,0.3416666666666666,0.0249999999999999,0.1458333333333333,0.905,2,0.6583333333333331,1.146341463414634
0.3083333333333333,0.1208333333333333,0.2666666666666666,0.0499999999999999,0.2541666666666666,0.7225,1,0.7333333333333331,1.15625
0.2541666666666666,0.0708333333333333,0.3958333333333333,0.125,0.1541666666666666,0.69,1,0.6041666666666665,0.6421052631578946
0.2458333333333333,0.0124999999999999,0.3541666666666667,0.0958333333333333,0.2916666666666667,0.7475,0,0.6458333333333331,0.6941176470588234
0.375,0.0458333333333333,0.3541666666666667,0.0583333333333333,0.1666666666666666,0.89,2,0.6458333333333333,1.0588235294117647
0.4041666666666666,0.1041666666666666,0.2749999999999999,0.0583333333333333,0.1583333333333333,0.8925,2,0.7249999999999999,1.46969696969697
0.2541666666666666,0.0999999999999999,0.2625,0.1666666666666666,0.2166666666666666,0.6825,1,0.7374999999999997,0.9682539682539679
0.3791666666666666,0.1291666666666666,0.3666666666666667,0.0249999999999999,0.0999999999999999,0.855,2,0.633333333333333,1.0340909090909087
0.2833333333333333,0.0708333333333333,0.2166666666666666,0.0666666666666666,0.3625,0.7275,2,0.7833333333333332,1.3076923076923082
0.2166666666666666,0.1458333333333333,0.2583333333333333,0.1374999999999999,0.2416666666666666,0.7,0,0.7416666666666665,0.8387096774193546
0.2749999999999999,0.15,0.3916666666666666,0.0583333333333333,0.125,0.735,1,0.6083333333333333,0.702127659574468
0.3958333333333333,0.1666666666666666,0.3791666666666666,0.0499999999999999,0.0083333333333333,0.88,2,0.6208333333333331,1.043956043956044
0.2208333333333333,0.0166666666666666,0.4166666666666667,0.0833333333333333,0.2625,0.6225,0,0.5833333333333331,0.5299999999999999
0.3625,0.1333333333333333,0.3875,0.1166666666666666,0.0,0.775,2,0.6124999999999999,0.9354838709677419
0.2125,0.0583333333333333,0.3708333333333333,0.1416666666666666,0.2166666666666666,0.68,0,0.6291666666666665,0.5730337078651686
0.2749999999999999,0.1083333333333333,0.2583333333333333,0.0041666666666666,0.3541666666666667,0.7775,1,0.7416666666666665,1.0645161290322578
0.3666666666666667,0.0083333333333333,0.3833333333333333,0.15,0.0916666666666666,0.8975,2,0.6166666666666666,0.9565217391304349
0.325,0.1041666666666666,0.3875,0.1083333333333333,0.075,0.8,1,0.6124999999999998,0.8387096774193549
0.3666666666666667,0.075,0.3541666666666667,0.0791666666666666,0.125,0.83,2,0.6458333333333333,1.035294117647059
0.2541666666666666,0.0999999999999999,0.3999999999999999,0.2291666666666666,0.0166666666666666,0.7475,1,0.5999999999999998,0.6354166666666666
0.2541666666666666,0.1666666666666666,0.4125,0.1083333333333333,0.0583333333333333,0.6225,1,0.5874999999999998,0.616161616161616
0.375,0.1208333333333333,0.3333333333333333,0.0083333333333333,0.1625,0.935,2,0.6666666666666666,1.125
0.35,0.0625,0.4041666666666666,0.0291666666666666,0.1541666666666666,0.79,2,0.5958333333333331,0.865979381443299
0.3125,0.1166666666666666,0.3541666666666667,0.1416666666666666,0.075,0.745,1,0.6458333333333331,0.8823529411764706
0.3416666666666666,0.0999999999999999,0.2458333333333333,0.175,0.1374999999999999,0.7825,2,0.7541666666666664,1.3898305084745763
0.3041666666666666,0.1125,0.3833333333333333,0.0333333333333333,0.1666666666666666,0.8525,1,0.6166666666666665,0.7934782608695651
0.3833333333333333,0.1333333333333333,0.4083333333333334,0.0416666666666666,0.0333333333333333,0.8875,2,0.5916666666666666,0.9387755102040815
0.3083333333333333,0.0666666666666666,0.2416666666666666,0.1416666666666666,0.2416666666666666,0.7975,2,0.7583333333333331,1.2758620689655173
0.3291666666666666,0.0999999999999999,0.2833333333333333,0.0124999999999999,0.2749999999999999,0.785,1,0.7166666666666663,1.1617647058823528
0.2166666666666666,0.0708333333333333,0.225,0.15,0.3374999999999999,0.6375,2,0.7749999999999998,0.9629629629629626
0.3875,0.1458333333333333,0.25,0.1583333333333333,0.0583333333333333,0.88,2,0.75,1.55
0.2666666666666666,0.1333333333333333,0.4166666666666667,0.0041666666666666,0.1791666666666666,0.7525,1,0.5833333333333331,0.6399999999999998
0.4125,0.0791666666666666,0.3833333333333333,0.0083333333333333,0.1166666666666666,0.9125,2,0.6166666666666665,1.0760869565217392
0.2791666666666667,0.0124999999999999,0.4125,0.2041666666666667,0.0916666666666666,0.74,1,0.5874999999999999,0.6767676767676768
0.225,0.0333333333333333,0.2541666666666666,0.1166666666666666,0.3708333333333333,0.665,0,0.7458333333333332,0.8852459016393446
0.2625,0.0166666666666666,0.2416666666666666,0.0375,0.4416666666666666,0.7325,2,0.7583333333333332,1.0862068965517244
0.2666666666666666,0.1333333333333333,0.2749999999999999,0.075,0.25,0.765,1,0.7249999999999999,0.9696969696969698
0.2583333333333333,0.0208333333333333,0.2625,0.0875,0.3708333333333333,0.71,1,0.7374999999999999,0.984126984126984
0.2541666666666666,0.1333333333333333,0.2375,0.0875,0.2875,0.7375,2,0.7624999999999998,1.070175438596491
0.3875,0.0249999999999999,0.225,0.1208333333333333,0.2416666666666666,0.8775,2,0.7749999999999999,1.7222222222222223
0.375,0.0208333333333333,0.3291666666666666,0.125,0.15,0.7475,2,0.6708333333333333,1.1392405063291142
0.2375,0.1041666666666666,0.2666666666666666,0.1208333333333333,0.2708333333333333,0.71,0,0.7333333333333332,0.8906250000000001
0.2708333333333333,0.1374999999999999,0.2208333333333333,0.1041666666666666,0.2666666666666666,0.7025,2,0.7791666666666665,1.2264150943396228
0.3041666666666666,0.1208333333333333,0.3291666666666666,0.1625,0.0833333333333333,0.7975,1,0.6708333333333332,0.9240506329113923
0.2749999999999999,0.0916666666666666,0.3833333333333333,0.2458333333333333,0.0041666666666666,0.765,1,0.6166666666666665,0.7173913043478259
0.3916666666666666,0.0625,0.25,0.1208333333333333,0.175,0.85,2,0.75,1.5666666666666664
0.3083333333333333,0.1416666666666666,0.2833333333333333,0.2166666666666666,0.0499999999999999,0.8625,1,0.7166666666666663,1.088235294117647
0.2916666666666667,0.0541666666666666,0.3041666666666666,0.1916666666666666,0.1583333333333333,0.75,1,0.6958333333333331,0.9589041095890414
0.4083333333333334,0.0291666666666666,0.325,0.1374999999999999,0.0999999999999999,0.8525,2,0.6749999999999998,1.2564102564102566
0.3083333333333333,0.1083333333333333,0.2541666666666666,0.1374999999999999,0.1916666666666666,0.8525,1,0.7458333333333331,1.213114754098361
0.2375,0.0958333333333333,0.2458333333333333,0.0708333333333333,0.35,0.655,2,0.7541666666666665,0.9661016949152543
0.2541666666666666,0.0291666666666666,0.3791666666666666,0.0708333333333333,0.2666666666666666,0.6725,1,0.6208333333333331,0.6703296703296703
0.2875,0.1333333333333333,0.2833333333333333,0.0208333333333333,0.2749999999999999,0.77,1,0.7166666666666665,1.0147058823529411
0.325,0.1416666666666666,0.375,0.0291666666666666,0.1291666666666666,0.7375,1,0.6249999999999998,0.8666666666666667
0.2541666666666666,0.1458333333333333,0.2583333333333333,0.0666666666666666,0.2749999999999999,0.7625,1,0.7416666666666665,0.9838709677419353
0.2083333333333333,0.1458333333333333,0.375,0.1583333333333333,0.1125,0.655,0,0.6249999999999999,0.5555555555555555
0.3041666666666666,0.0583333333333333,0.2291666666666666,0.1208333333333333,0.2875,0.7975,2,0.7708333333333333,1.3272727272727274
0.3999999999999999,0.0083333333333333,0.2708333333333333,0.0499999999999999,0.2708333333333333,0.875,2,0.7291666666666664,1.4769230769230768
0.3041666666666666,0.0791666666666666,0.3666666666666667,0.0375,0.2125,0.765,1,0.6333333333333332,0.8295454545454543
0.3083333333333333,0.0708333333333333,0.3333333333333333,0.25,0.0375,0.75,1,0.6666666666666665,0.9249999999999999
0.3791666666666666,0.0291666666666666,0.2166666666666666,0.0499999999999999,0.325,0.91,2,0.7833333333333331,1.7500000000000002
0.2791666666666667,0.0833333333333333,0.3374999999999999,0.2291666666666666,0.0708333333333333,0.7775,1,0.6624999999999999,0.8271604938271607
0.2208333333333333,0.0041666666666666,0.325,0.1083333333333333,0.3416666666666666,0.895,0,0.6749999999999998,0.6794871794871794
0.3833333333333333,0.0249999999999999,0.2125,0.1125,0.2666666666666666,0.8175,2,0.7874999999999999,1.8039215686274508
0.3333333333333333,0.0458333333333333,0.2458333333333333,0.0958333333333333,0.2791666666666667,0.8175,2,0.7541666666666665,1.3559322033898307
0.375,0.0666666666666666,0.3666666666666667,0.0249999999999999,0.1666666666666666,0.8,2,0.6333333333333331,1.0227272727272727
0.35,0.0958333333333333,0.3999999999999999,0.0583333333333333,0.0958333333333333,0.8525,2,0.6,0.8750000000000001
0.2208333333333333,0.0041666666666666,0.3791666666666666,0.1291666666666666,0.2666666666666666,0.6625,0,0.6208333333333331,0.5824175824175825
0.2791666666666667,0.0041666666666666,0.4083333333333334,0.1666666666666666,0.1416666666666666,0.7875,1,0.5916666666666665,0.6836734693877551
0.4041666666666666,0.0458333333333333,0.3374999999999999,0.1458333333333333,0.0666666666666666,0.9075,2,0.6624999999999998,1.197530864197531
0.4041666666666666,0.1458333333333333,0.3625,0.0249999999999999,0.0625,0.84,2,0.6374999999999998,1.114942528735632
0.2666666666666666,0.1625,0.2125,0.1791666666666666,0.1791666666666666,0.785,2,0.7874999999999998,1.2549019607843135
0.4166666666666667,0.0499999999999999,0.2791666666666667,0.0208333333333333,0.2333333333333333,0.9475,2,0.7208333333333331,1.492537313432836
0.3,0.0416666666666666,0.2791666666666667,0.2083333333333333,0.1708333333333333,0.8025,1,0.7208333333333331,1.0746268656716418
0.2208333333333333,0.0166666666666666,0.2416666666666666,0.15,0.3708333333333333,0.69,2,0.7583333333333332,0.9137931034482759
0.2416666666666666,0.1625,0.3,0.125,0.1708333333333333,0.7075,0,0.7,0.8055555555555554
0.3458333333333334,0.125,0.3666666666666667,0.0958333333333333,0.0666666666666666,0.73,2,0.6333333333333333,0.9431818181818182
0.3958333333333333,0.1374999999999999,0.3666666666666667,0.0041666666666666,0.0958333333333333,0.81,2,0.6333333333333332,1.0795454545454544
0.2916666666666667,0.1458333333333333,0.3958333333333333,0.15,0.0166666666666666,0.85,1,0.6041666666666666,0.736842105263158
0.2749999999999999,0.1166666666666666,0.2666666666666666,0.0458333333333333,0.2958333333333333,0.72,1,0.7333333333333331,1.03125
0.2958333333333333,0.1374999999999999,0.2333333333333333,0.1833333333333333,0.15,0.7125,2,0.7666666666666664,1.2678571428571428
0.3208333333333333,0.0499999999999999,0.3125,0.075,0.2416666666666666,0.72,1,0.6874999999999998,1.0266666666666666
0.2416666666666666,0.0208333333333333,0.3208333333333333,0.225,0.1916666666666666,0.8175,0,0.6791666666666665,0.7532467532467532
0.2791666666666667,0.1208333333333333,0.3458333333333334,0.2333333333333333,0.0208333333333333,0.765,1,0.6541666666666666,0.8072289156626505
0.3458333333333334,0.15,0.2916666666666667,0.0708333333333333,0.1416666666666666,0.875,2,0.7083333333333333,1.1857142857142857
0.2125,0.1374999999999999,0.375,0.0249999999999999,0.25,0.635,0,0.6249999999999998,0.5666666666666667
0.2333333333333333,0.1625,0.2541666666666666,0.0166666666666666,0.3333333333333333,0.83,0,0.7458333333333332,0.918032786885246
0.3333333333333333,0.125,0.2166666666666666,0.1666666666666666,0.1583333333333333,0.7525,2,0.7833333333333332,1.538461538461539
0.2458333333333333,0.0958333333333333,0.2708333333333333,0.2333333333333333,0.1541666666666666,0.725,0,0.7291666666666664,0.9076923076923076
0.3791666666666666,0.1625,0.2625,0.1916666666666666,0.0041666666666666,0.745,2,0.7374999999999998,1.4444444444444442
0.2208333333333333,0.0083333333333333,0.3541666666666667,0.1125,0.3041666666666666,0.655,0,0.6458333333333333,0.6235294117647058
0.2541666666666666,0.1041666666666666,0.2625,0.1458333333333333,0.2333333333333333,0.7825,1,0.7374999999999997,0.9682539682539679
0.3791666666666666,0.0791666666666666,0.2833333333333333,0.0916666666666666,0.1666666666666666,0.8175,2,0.7166666666666663,1.3382352941176467
0.375,0.0541666666666666,0.25,0.0208333333333333,0.3,0.7625,2,0.7499999999999998,1.5
0.3833333333333333,0.0375,0.2875,0.2041666666666667,0.0875,0.7025,2,0.7125,1.3333333333333333
0.3791666666666666,0.0625,0.3041666666666666,0.075,0.1791666666666666,0.85,2,0.6958333333333332,1.2465753424657535
0.3208333333333333,0.0041666666666666,0.3083333333333333,0.0999999999999999,0.2666666666666666,0.81,1,0.6916666666666664,1.0405405405405406
0.2416666666666666,0.1083333333333333,0.4125,0.1333333333333333,0.1041666666666666,0.7,0,0.5874999999999998,0.5858585858585857
0.2958333333333333,0.0208333333333333,0.3374999999999999,0.2333333333333333,0.1125,0.775,1,0.6624999999999999,0.8765432098765433
0.3458333333333334,0.0124999999999999,0.2833333333333333,0.1374999999999999,0.2208333333333333,0.87,2,0.7166666666666666,1.2205882352941178
0.3791666666666666,0.0999999999999999,0.2875,0.0583333333333333,0.175,0.825,2,0.7124999999999999,1.3188405797101448
0.2291666666666666,0.0583333333333333,0.2958333333333333,0.1708333333333333,0.2458333333333333,0.6775,0,0.7041666666666665,0.7746478873239436
0.2916666666666667,0.0291666666666666,0.2416666666666666,0.2083333333333333,0.2291666666666666,0.7725,2,0.7583333333333332,1.2068965517241383
