Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
778,0.3666666666666667,0.041666666666666664,0.3875,0.020833333333333332,0.18333333333333335,0.795,2
779,0.2333333333333333,0.1625,0.35000000000000003,0.2125,0.041666666666666664,0.77,0
780,0.3333333333333333,0.09999999999999999,0.35000000000000003,0.125,0.09166666666666667,0.74,1
781,0.29583333333333334,0.04583333333333334,0.3666666666666667,0.05833333333333333,0.2333333333333333,0.7125,1
782,0.33749999999999997,0.125,0.25416666666666665,0.016666666666666666,0.26666666666666666,0.8425,2
783,0.23750000000000002,0.09999999999999999,0.3833333333333333,0.012499999999999999,0.26666666666666666,0.6725,0
784,0.30833333333333335,0.15416666666666667,0.2791666666666667,0.11666666666666665,0.14166666666666666,0.84,1
785,0.2125,0.012499999999999999,0.2625,0.008333333333333333,0.5041666666666667,0.6375,0
786,0.32083333333333336,0.029166666666666664,0.2708333333333333,0.16666666666666666,0.2125,0.885,1
787,0.4083333333333334,0.008333333333333333,0.3958333333333333,0.10833333333333334,0.07916666666666666,0.8675,2
788,0.22083333333333333,0.016666666666666666,0.3333333333333333,0.08333333333333333,0.3458333333333334,0.8425,0
789,0.39999999999999997,0.06666666666666667,0.23750000000000002,0.17916666666666667,0.11666666666666665,0.8725,2
790,0.3541666666666667,0.15,0.375,0.08333333333333333,0.0375,0.725,2
791,0.35000000000000003,0.15833333333333333,0.2708333333333333,0.0,0.22083333333333333,0.77,2
792,0.3458333333333334,0.10416666666666667,0.3333333333333333,0.004166666666666667,0.2125,0.775,2
793,0.35833333333333334,0.05416666666666667,0.3458333333333334,0.13333333333333333,0.10833333333333334,0.7775,2
794,0.22916666666666666,0.13749999999999998,0.39999999999999997,0.15,0.08333333333333333,0.6875,0
795,0.22916666666666666,0.06666666666666667,0.35833333333333334,0.19583333333333333,0.15,0.66,0
796,0.2625,0.004166666666666667,0.32083333333333336,0.2125,0.19999999999999998,0.805,1
797,0.4083333333333334,0.09583333333333333,0.31666666666666665,0.016666666666666666,0.1625,0.76,2
798,0.3333333333333333,0.06666666666666667,0.25833333333333336,0.024999999999999998,0.31666666666666665,0.845,1
799,0.27499999999999997,0.016666666666666666,0.24583333333333335,0.24583333333333335,0.21666666666666667,0.8175,2
800,0.39166666666666666,0.16666666666666666,0.32916666666666666,0.09166666666666667,0.020833333333333332,0.7275,2
801,0.27499999999999997,0.049999999999999996,0.2916666666666667,0.16666666666666666,0.21666666666666667,0.69,1
802,0.23750000000000002,0.10416666666666667,0.2333333333333333,0.14583333333333334,0.2791666666666667,0.77,2
803,0.3541666666666667,0.11666666666666665,0.3666666666666667,0.14166666666666666,0.020833333333333332,0.9075,2
804,0.33749999999999997,0.029166666666666664,0.2125,0.07083333333333333,0.35000000000000003,0.8025,2
805,0.3,0.10416666666666667,0.3833333333333333,0.041666666666666664,0.1708333333333333,0.7675,1
806,0.32916666666666666,0.09166666666666667,0.225,0.012499999999999999,0.3416666666666666,0.7475,2
807,0.22916666666666666,0.09583333333333333,0.32083333333333336,0.05833333333333333,0.29583333333333334,0.7625,0
808,0.21666666666666667,0.08333333333333333,0.35000000000000003,0.0625,0.28750000000000003,0.72,0
809,0.2708333333333333,0.10416666666666667,0.3958333333333333,0.1875,0.041666666666666664,0.8225,1
810,0.2833333333333333,0.10833333333333334,0.30416666666666664,0.04583333333333334,0.25833333333333336,0.7825,1
811,0.3541666666666667,0.09166666666666667,0.2833333333333333,0.22916666666666666,0.041666666666666664,0.7675,2
812,0.35000000000000003,0.06666666666666667,0.3666666666666667,0.09999999999999999,0.11666666666666665,0.8775,2
813,0.29583333333333334,0.15416666666666667,0.2625,0.029166666666666664,0.25833333333333336,0.7875,1
814,0.28750000000000003,0.008333333333333333,0.2791666666666667,0.125,0.3,0.7625,1
815,0.24166666666666667,0.10833333333333334,0.4166666666666667,0.10416666666666667,0.12916666666666668,0.66,0
816,0.2333333333333333,0.14583333333333334,0.29583333333333334,0.09583333333333333,0.22916666666666666,0.625,0
817,0.3458333333333334,0.075,0.3416666666666666,0.016666666666666666,0.22083333333333333,0.8325,2
818,0.24166666666666667,0.07916666666666666,0.3333333333333333,0.14583333333333334,0.19999999999999998,0.725,0
819,0.2916666666666667,0.05833333333333333,0.2333333333333333,0.09999999999999999,0.31666666666666665,0.7875,2
820,0.25,0.008333333333333333,0.325,0.15,0.26666666666666666,0.6875,1
821,0.39166666666666666,0.09583333333333333,0.2791666666666667,0.1875,0.04583333333333334,0.8125,2
822,0.325,0.15,0.2916666666666667,0.07083333333333333,0.1625,0.7975,1
823,0.23750000000000002,0.024999999999999998,0.3,0.15,0.28750000000000003,0.74,0
824,0.37916666666666665,0.012499999999999999,0.30833333333333335,0.15833333333333333,0.14166666666666666,0.915,2
825,0.37916666666666665,0.12916666666666668,0.26666666666666666,0.2125,0.012499999999999999,0.8625,2
826,0.32916666666666666,0.15416666666666667,0.35000000000000003,0.07916666666666666,0.08750000000000001,0.67,1
827,0.375,0.15833333333333333,0.2125,0.24583333333333335,0.008333333333333333,0.805,2
828,0.3,0.10833333333333334,0.28750000000000003,0.012499999999999999,0.2916666666666667,0.75,1
829,0.3333333333333333,0.15,0.28750000000000003,0.049999999999999996,0.17916666666666667,0.77,1
830,0.37916666666666665,0.13749999999999998,0.32916666666666666,0.05416666666666667,0.09999999999999999,0.8375,2
831,0.375,0.09166666666666667,0.37916666666666665,0.09583333333333333,0.05833333333333333,0.86,2
832,0.29583333333333334,0.15833333333333333,0.32083333333333336,0.13749999999999998,0.08750000000000001,0.8325,1
833,0.25416666666666665,0.10416666666666667,0.32916666666666666,0.04583333333333334,0.26666666666666666,0.735,1
834,0.3666666666666667,0.08750000000000001,0.25416666666666665,0.16666666666666666,0.125,0.8,2
835,0.225,0.075,0.24166666666666667,0.04583333333333334,0.41250000000000003,0.6775,2
836,0.22083333333333333,0.06666666666666667,0.31666666666666665,0.12083333333333333,0.27499999999999997,0.635,0
837,0.28750000000000003,0.14166666666666666,0.23750000000000002,0.125,0.20833333333333334,0.8425,2
838,0.39166666666666666,0.09166666666666667,0.4083333333333334,0.004166666666666667,0.10416666666666667,0.9475,2
839,0.22916666666666666,0.008333333333333333,0.24583333333333335,0.13333333333333333,0.3833333333333333,0.685,2
840,0.4041666666666666,0.14166666666666666,0.2708333333333333,0.012499999999999999,0.1708333333333333,0.87,2
841,0.24166666666666667,0.020833333333333332,0.2333333333333333,0.12916666666666668,0.375,0.6825,2
842,0.41250000000000003,0.1125,0.4041666666666666,0.008333333333333333,0.0625,0.8075,2
843,0.28750000000000003,0.09166666666666667,0.225,0.0,0.3958333333333333,0.8175,2
844,0.29583333333333334,0.08333333333333333,0.29583333333333334,0.004166666666666667,0.32083333333333336,0.835,1
845,0.2791666666666667,0.029166666666666664,0.22916666666666666,0.23750000000000002,0.225,0.8275,2
846,0.27499999999999997,0.06666666666666667,0.25833333333333336,0.024999999999999998,0.375,0.78,1
847,0.24583333333333335,0.13333333333333333,0.35000000000000003,0.13749999999999998,0.13333333333333333,0.7625,0
848,0.225,0.04583333333333334,0.2791666666666667,0.19583333333333333,0.25416666666666665,0.7,0
849,0.4166666666666667,0.041666666666666664,0.39166666666666666,0.125,0.024999999999999998,0.85,2
850,0.2916666666666667,0.1625,0.24583333333333335,0.19999999999999998,0.09999999999999999,0.695,2
851,0.2791666666666667,0.12083333333333333,0.29583333333333334,0.14583333333333334,0.15833333333333333,0.7725,1
852,0.3875,0.008333333333333333,0.3541666666666667,0.03333333333333333,0.21666666666666667,0.8725,2
853,0.29583333333333334,0.09166666666666667,0.2916666666666667,0.12916666666666668,0.19166666666666665,0.7175,1
854,0.23750000000000002,0.024999999999999998,0.4041666666666666,0.22083333333333333,0.1125,0.795,0
855,0.3958333333333333,0.16666666666666666,0.25,0.06666666666666667,0.12083333333333333,0.8475,2
856,0.29583333333333334,0.05833333333333333,0.3333333333333333,0.14583333333333334,0.16666666666666666,0.87,1
857,0.24166666666666667,0.07916666666666666,0.325,0.14166666666666666,0.2125,0.7525,0
858,0.2125,0.05833333333333333,0.37083333333333335,0.14166666666666666,0.21666666666666667,0.65,0
859,0.2625,0.11666666666666665,0.325,0.19999999999999998,0.09583333333333333,0.77,1
860,0.30833333333333335,0.020833333333333332,0.2625,0.10416666666666667,0.30416666666666664,0.85,1
861,0.3333333333333333,0.08750000000000001,0.26666666666666666,0.0,0.3125,0.7075,1
862,0.3625,0.004166666666666667,0.32916666666666666,0.2333333333333333,0.07083333333333333,0.825,2
863,0.24583333333333335,0.07916666666666666,0.22916666666666666,0.15833333333333333,0.28750000000000003,0.6125,2
864,0.31666666666666665,0.15,0.25,0.004166666666666667,0.2791666666666667,0.845,1
865,0.3875,0.09583333333333333,0.3958333333333333,0.07083333333333333,0.049999999999999996,0.835,2
866,0.3625,0.15416666666666667,0.32916666666666666,0.029166666666666664,0.125,0.8925,2
867,0.2625,0.03333333333333333,0.25833333333333336,0.075,0.37083333333333335,0.8425,1
868,0.29583333333333334,0.10416666666666667,0.225,0.020833333333333332,0.3541666666666667,0.8325,2
869,0.24583333333333335,0.08750000000000001,0.25416666666666665,0.07083333333333333,0.3416666666666666,0.7825,0
870,0.2125,0.10833333333333334,0.3458333333333334,0.19999999999999998,0.13333333333333333,0.6725,0
871,0.4041666666666666,0.004166666666666667,0.24166666666666667,0.22083333333333333,0.12916666666666668,0.98,2
872,0.3458333333333334,0.1125,0.4041666666666666,0.13749999999999998,0.0,0.7375,2
873,0.35833333333333334,0.04583333333333334,0.39166666666666666,0.008333333333333333,0.19583333333333333,0.84,2
874,0.2625,0.0375,0.23750000000000002,0.21666666666666667,0.24583333333333335,0.725,2
875,0.3125,0.1125,0.25833333333333336,0.1875,0.12916666666666668,0.7425,1
876,0.29583333333333334,0.03333333333333333,0.41250000000000003,0.1625,0.09583333333333333,0.82,1
877,0.4041666666666666,0.049999999999999996,0.37083333333333335,0.13333333333333333,0.041666666666666664,0.815,2
878,0.35000000000000003,0.12083333333333333,0.32916666666666666,0.041666666666666664,0.15833333333333333,0.8,2
879,0.3125,0.049999999999999996,0.29583333333333334,0.1625,0.17916666666666667,0.74,1
880,0.2916666666666667,0.04583333333333334,0.25,0.19583333333333333,0.21666666666666667,0.8,1
881,0.3958333333333333,0.0625,0.3666666666666667,0.15833333333333333,0.016666666666666666,0.84,2
882,0.4083333333333334,0.0625,0.2791666666666667,0.016666666666666666,0.2333333333333333,0.885,2
883,0.30833333333333335,0.016666666666666666,0.25833333333333336,0.07916666666666666,0.33749999999999997,0.79,1
884,0.2708333333333333,0.14166666666666666,0.3875,0.15416666666666667,0.04583333333333334,0.755,1
885,0.23750000000000002,0.11666666666666665,0.4041666666666666,0.16666666666666666,0.075,0.715,0
886,0.3416666666666666,0.08333333333333333,0.2333333333333333,0.07916666666666666,0.2625,0.7025,2
887,0.375,0.14166666666666666,0.23750000000000002,0.2333333333333333,0.012499999999999999,0.8975,2
888,0.3666666666666667,0.13333333333333333,0.4041666666666666,0.029166666666666664,0.06666666666666667,0.7675,2
889,0.3875,0.020833333333333332,0.3541666666666667,0.17500000000000002,0.0625,0.7925,2
890,0.39166666666666666,0.029166666666666664,0.22083333333333333,0.17916666666666667,0.17916666666666667,0.8925,2
891,0.30833333333333335,0.14166666666666666,0.28750000000000003,0.041666666666666664,0.22083333333333333,0.7875,1
892,0.24583333333333335,0.12083333333333333,0.31666666666666665,0.15,0.16666666666666666,0.7825,0
893,0.30416666666666664,0.13749999999999998,0.37916666666666665,0.12916666666666668,0.049999999999999996,0.835,1
894,0.2833333333333333,0.14583333333333334,0.35833333333333334,0.024999999999999998,0.1875,0.8075,1
895,0.2916666666666667,0.14583333333333334,0.21666666666666667,0.24166666666666667,0.10416666666666667,0.815,2
896,0.26666666666666666,0.041666666666666664,0.4041666666666666,0.075,0.2125,0.8125,1
897,0.37083333333333335,0.06666666666666667,0.23750000000000002,0.004166666666666667,0.32083333333333336,0.855,2
898,0.2833333333333333,0.05833333333333333,0.2791666666666667,0.12916666666666668,0.25,0.7575,1
899,0.3,0.14583333333333334,0.3125,0.12083333333333333,0.12083333333333333,0.76,1
900,0.3458333333333334,0.09999999999999999,0.29583333333333334,0.10416666666666667,0.15416666666666667,0.805,2
901,0.37083333333333335,0.03333333333333333,0.37916666666666665,0.14166666666666666,0.075,0.775,2
902,0.2625,0.125,0.31666666666666665,0.07916666666666666,0.21666666666666667,0.62,1
903,0.3333333333333333,0.16666666666666666,0.3,0.18333333333333335,0.016666666666666666,0.7775,1
904,0.25,0.07083333333333333,0.25416666666666665,0.0,0.425,0.7175,1
905,0.39999999999999997,0.14166666666666666,0.3625,0.016666666666666666,0.07916666666666666,0.875,2
906,0.3,0.020833333333333332,0.31666666666666665,0.08750000000000001,0.27499999999999997,0.7775,1
907,0.28750000000000003,0.10416666666666667,0.35833333333333334,0.029166666666666664,0.22083333333333333,0.8225,1
908,0.2791666666666667,0.075,0.35000000000000003,0.12916666666666668,0.16666666666666666,0.73,1
909,0.3875,0.14583333333333334,0.20833333333333334,0.19583333333333333,0.0625,0.8625,2
910,0.30833333333333335,0.1625,0.3666666666666667,0.041666666666666664,0.12083333333333333,0.7775,1
911,0.32083333333333336,0.16666666666666666,0.3875,0.012499999999999999,0.1125,0.74,1
912,0.20833333333333334,0.06666666666666667,0.25833333333333336,0.2041666666666667,0.2625,0.7525,0
913,0.2791666666666667,0.13749999999999998,0.20833333333333334,0.075,0.3,0.7125,2
914,0.22083333333333333,0.029166666666666664,0.325,0.07083333333333333,0.3541666666666667,0.66,0
915,0.29583333333333334,0.0625,0.39166666666666666,0.225,0.024999999999999998,0.6625,1
916,0.22916666666666666,0.15833333333333333,0.22083333333333333,0.075,0.31666666666666665,0.7025,2
917,0.2708333333333333,0.05416666666666667,0.24166666666666667,0.19583333333333333,0.23750000000000002,0.76,2
918,0.2333333333333333,0.012499999999999999,0.3958333333333333,0.04583333333333334,0.3125,0.665,0
919,0.37916666666666665,0.09166666666666667,0.225,0.23750000000000002,0.06666666666666667,0.87,2
920,0.24166666666666667,0.14166666666666666,0.2125,0.12916666666666668,0.27499999999999997,0.6975,2
921,0.3666666666666667,0.15416666666666667,0.3958333333333333,0.06666666666666667,0.016666666666666666,0.8225,2
922,0.26666666666666666,0.049999999999999996,0.28750000000000003,0.09999999999999999,0.29583333333333334,0.75,1
923,0.32083333333333336,0.024999999999999998,0.3541666666666667,0.041666666666666664,0.25833333333333336,0.79,1
924,0.375,0.125,0.3416666666666666,0.024999999999999998,0.13333333333333333,0.74,2
925,0.32083333333333336,0.012499999999999999,0.28750000000000003,0.10416666666666667,0.27499999999999997,0.77,1
926,0.24583333333333335,0.06666666666666667,0.4041666666666666,0.03333333333333333,0.25,0.715,0
927,0.3666666666666667,0.016666666666666666,0.41250000000000003,0.07916666666666666,0.125,0.7975,2
928,0.33749999999999997,0.03333333333333333,0.23750000000000002,0.2333333333333333,0.15833333333333333,0.8625,2
929,0.39999999999999997,0.14583333333333334,0.33749999999999997,0.09583333333333333,0.020833333333333332,0.85,2
930,0.27499999999999997,0.10416666666666667,0.2833333333333333,0.0375,0.3,0.72,1
931,0.3333333333333333,0.13749999999999998,0.28750000000000003,0.03333333333333333,0.20833333333333334,0.77,1
932,0.2708333333333333,0.10833333333333334,0.3333333333333333,0.17500000000000002,0.1125,0.7075,1
933,0.2833333333333333,0.13749999999999998,0.25,0.11666666666666665,0.2125,0.73,1
934,0.22916666666666666,0.14583333333333334,0.2791666666666667,0.1708333333333333,0.17500000000000002,0.73,0
935,0.2125,0.11666666666666665,0.27499999999999997,0.012499999999999999,0.3833333333333333,0.6225,0
936,0.28750000000000003,0.012499999999999999,0.23750000000000002,0.075,0.3875,0.7875,2
937,0.225,0.15,0.20833333333333334,0.12083333333333333,0.29583333333333334,0.685,2
938,0.39999999999999997,0.024999999999999998,0.4083333333333334,0.03333333333333333,0.13333333333333333,0.8225,2
939,0.3625,0.09166666666666667,0.39166666666666666,0.08333333333333333,0.07083333333333333,0.7575,2
940,0.24166666666666667,0.15416666666666667,0.27499999999999997,0.09166666666666667,0.23750000000000002,0.725,0
941,0.3666666666666667,0.05833333333333333,0.4083333333333334,0.125,0.041666666666666664,0.8775,2
942,0.21666666666666667,0.041666666666666664,0.30416666666666664,0.05833333333333333,0.37916666666666665,0.7075,0
943,0.3625,0.15416666666666667,0.29583333333333334,0.0625,0.125,0.8225,2
944,0.30833333333333335,0.05833333333333333,0.3958333333333333,0.13333333333333333,0.10416666666666667,0.805,1
945,0.3666666666666667,0.13333333333333333,0.2791666666666667,0.09583333333333333,0.125,0.81,2
946,0.375,0.15833333333333333,0.33749999999999997,0.09583333333333333,0.03333333333333333,0.8875,2
947,0.375,0.14166666666666666,0.2916666666666667,0.008333333333333333,0.18333333333333335,0.92,2
948,0.30416666666666664,0.125,0.2833333333333333,0.15833333333333333,0.12916666666666668,0.7275,1
